id,salesOrderId,customerId,partnerFunction
ea59604c-2b1f-4de2-a2af-83d4f8c1c29f,844a4d2b-a44e-45f4-8d73-8347a38ba149,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SHIP_TO
2ac76f20-dc0b-49d3-abe2-97cf8cf66698,15fbfcc4-3b7f-4ad9-afc0-f83f8c367bbd,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
f4eab583-7db8-4dac-8ba4-ed1fc57d4c48,15fbfcc4-3b7f-4ad9-afc0-f83f8c367bbd,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SHIP_TO
cd84aec7-c96f-48fb-9d67-e0bedb6b5157,83fedba4-1b5b-4ea6-9604-488000129814,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SOLD_TO
d9d577a7-8412-4518-835e-1a9b25721ba7,83fedba4-1b5b-4ea6-9604-488000129814,3c5ae9b9-1a54-4457-a999-b70388f62882,SHIP_TO
db8ef892-0f92-4570-9020-371f9d505485,ddcb0168-21e1-4c37-adee-14f9b215abcf,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
efed4870-9648-4f48-852d-772b6f071f50,ddcb0168-21e1-4c37-adee-14f9b215abcf,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SHIP_TO
3e253670-ad7a-4b3a-a814-f779b49643cf,53fbe14f-ef44-4da4-8e47-3fcf358f896d,b3c1c861-53a8-42d1-9896-d9f56201110a,SOLD_TO
bed98e96-d567-4a67-801b-e2684365f210,53fbe14f-ef44-4da4-8e47-3fcf358f896d,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SHIP_TO
5e70df95-798f-4a00-b5c6-db8fefef7e58,cda56b50-b082-4fd6-a36c-1d96375e49aa,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SOLD_TO
255275b2-d45e-409c-a2e8-4dd357d25c5d,cda56b50-b082-4fd6-a36c-1d96375e49aa,633597bf-68fd-43b0-95be-34f67677293d,SHIP_TO
0422703b-a144-48ea-8bba-1bcdc0bfe59d,567d4987-24b1-456a-a2ae-919852ac3b5d,c6e2c133-b425-4ab1-918b-65f29e2cd965,SOLD_TO
3182c552-8a95-480a-8240-8e5d20a8bea8,567d4987-24b1-456a-a2ae-919852ac3b5d,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
f291d636-9dde-4dec-b4e7-d96dd9a9c863,4a1a8935-7fac-4999-aff9-7bbbe03f528b,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
e2ecf1d4-ac82-4bb1-b9d0-b606b1478bc5,4a1a8935-7fac-4999-aff9-7bbbe03f528b,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SHIP_TO
254a60ec-28fa-4136-9f07-2342d2fd872b,9750bca6-a274-47df-9eed-6d5ad22ac14b,e09bfc4d-3954-4bdc-a105-924219deb967,SOLD_TO
c1601a76-84cb-4e6b-b743-d3209f6b9a64,9750bca6-a274-47df-9eed-6d5ad22ac14b,71910904-e940-496b-8d38-f72d0ae26636,SHIP_TO
2f146866-fd29-4e25-b2f4-5e05287e293f,f11d648b-aae1-498d-a010-6c9fc3b9a370,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SOLD_TO
a918732b-91a1-411f-93b1-cbab938cc074,f11d648b-aae1-498d-a010-6c9fc3b9a370,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
fe692b44-364c-4d89-8b37-01255105e4d5,c77ad83d-96dd-4956-a159-5cfb47b74531,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SOLD_TO
db9394e2-80e0-4ca0-892f-4a86cd75ec7f,c77ad83d-96dd-4956-a159-5cfb47b74531,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
d1295a29-56ad-4908-a97d-57d81fd3389b,6b8111d4-7581-4def-9943-c287faba9521,0e138a14-6b59-4a00-86e1-3e46e03fde11,SOLD_TO
5189559b-f3cb-43f0-bfb5-924ee4491a29,6b8111d4-7581-4def-9943-c287faba9521,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SHIP_TO
4fdf2e86-d53c-4a63-9a92-eb7e1be78346,589e1fc8-d99e-429f-861b-732fc09c7daa,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SOLD_TO
4f89cde4-e810-4d01-a701-3fa5929ae548,589e1fc8-d99e-429f-861b-732fc09c7daa,c6e2c133-b425-4ab1-918b-65f29e2cd965,SHIP_TO
3d2d02a8-9105-41a3-9cb6-3ef0b1fe548d,7a175071-74a9-4b51-9a5d-264ff554e901,b6f61001-49ed-409a-9c79-e374b3679ec5,SOLD_TO
f53652c6-274b-46a8-ada5-afe5807b2ba0,7a175071-74a9-4b51-9a5d-264ff554e901,83c5b079-d633-414a-b375-2d508f3089ac,SHIP_TO
4dc4c673-c588-4714-a149-180fbbdd8a61,0b74e997-0683-4fc1-b180-1f0913080e6c,83c5b079-d633-414a-b375-2d508f3089ac,SOLD_TO
a8145acb-441e-456f-9cfe-1bd7020ff148,0b74e997-0683-4fc1-b180-1f0913080e6c,caf3f907-45cd-46ed-b913-b2e0a69d130d,SHIP_TO
bda634ed-8647-4c89-bef4-86a85b0c6342,c0460535-e106-4a0d-8dbe-aa47bdaa0710,c6e2c133-b425-4ab1-918b-65f29e2cd965,SOLD_TO
55f349da-b2e2-4208-8b0e-5d30627474e4,c0460535-e106-4a0d-8dbe-aa47bdaa0710,8c602997-9b9f-4dcb-b137-a3cb262691ec,SHIP_TO
9be0018c-bbed-4996-9c54-77d335dae74d,bac9ab83-01cd-4326-baaf-a8eaeb4cdca8,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SOLD_TO
15e7deab-d5c9-447e-87b5-b236f3f04e57,bac9ab83-01cd-4326-baaf-a8eaeb4cdca8,71910904-e940-496b-8d38-f72d0ae26636,SHIP_TO
dc38908c-e77e-442f-ab0e-f6b520c8cb18,cfaeba77-de82-4220-a436-c08501a28cba,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
85882361-2da7-407c-9d50-adfa1204bba6,cfaeba77-de82-4220-a436-c08501a28cba,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SHIP_TO
e3e3dd94-b7ee-4958-b92a-992dd5ba5d9c,b81c0b0d-7287-4bb7-90b9-6548778a21ac,42580fca-0e8a-4b72-8342-b7c741190aa7,SOLD_TO
310b545b-61df-42a9-8128-bb433e3ef2d3,b81c0b0d-7287-4bb7-90b9-6548778a21ac,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
d804e944-6f11-485f-8624-4eb7f4877db7,eafb9155-24bb-4d29-a690-1d11c6a077c6,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
230717de-27b6-4908-ba60-5914455f1970,eafb9155-24bb-4d29-a690-1d11c6a077c6,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
ea87c634-4b46-4883-bf4f-0156ab74fac3,d1b2564c-37be-4c97-ab67-339773780017,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SOLD_TO
12862de0-4671-47f1-9546-ae4e85fa1937,d1b2564c-37be-4c97-ab67-339773780017,37a7a6be-5b9e-4038-bb16-75500ce74640,SHIP_TO
97597447-f8bf-4fc7-80ea-fdec82cf7b7e,c02924b1-3b13-43bd-abfe-ebf25fbff57c,8c602997-9b9f-4dcb-b137-a3cb262691ec,SOLD_TO
10591ccd-7521-47ed-a3d8-418d6ccf21a3,c02924b1-3b13-43bd-abfe-ebf25fbff57c,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SHIP_TO
1c19ba27-d3a1-445d-b9b6-783a4268f026,f6548188-f6a5-4896-b957-8f63132066fb,71910904-e940-496b-8d38-f72d0ae26636,SOLD_TO
7ecce7c1-9c37-4740-8958-28e6f4c6b177,f6548188-f6a5-4896-b957-8f63132066fb,2729166e-1eb7-4add-9ca9-20ec9f283c47,SHIP_TO
7f2bfbae-96da-4e2b-b0c3-87f50b3c7f5a,d2a8ab53-3088-4557-8ee3-05666449f8f5,3b06f677-2b64-4548-85d8-17ce13f3e030,SOLD_TO
aa9a4e92-0760-4f32-83dd-554e10adf7e7,d2a8ab53-3088-4557-8ee3-05666449f8f5,2729166e-1eb7-4add-9ca9-20ec9f283c47,SHIP_TO
8e036e05-b7de-4c52-9407-88bd39b2ddd5,3917a570-f400-448e-af65-50e7e4431d89,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SOLD_TO
6be7bd62-4879-4707-972b-236449621abb,3917a570-f400-448e-af65-50e7e4431d89,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
983d9f60-76b4-4f14-87ee-4343717a1eac,5305b964-6574-4c98-a7e8-d6ba2a3ec9bf,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
6f8230d5-0aa6-4378-a246-d08c5bce3b37,5305b964-6574-4c98-a7e8-d6ba2a3ec9bf,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SHIP_TO
8240794a-8a85-4d5c-99b3-e6972336a012,8e429067-e8bb-46c9-84a5-a77ae29e4c96,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SOLD_TO
33ae3f73-7ed3-4a23-b127-1f07920b185f,8e429067-e8bb-46c9-84a5-a77ae29e4c96,0e138a14-6b59-4a00-86e1-3e46e03fde11,SHIP_TO
561f834b-af25-4be4-b66e-64e5b041bf2b,e81696d2-392a-480f-a048-5c769b09c867,3b06f677-2b64-4548-85d8-17ce13f3e030,SOLD_TO
ab3ff189-cabe-488e-a195-c880546c2ae1,e81696d2-392a-480f-a048-5c769b09c867,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SHIP_TO
f3069fac-f284-44c3-b560-8e354091ab14,2918a1b4-64b0-49c0-b4d5-808dca4700c6,71910904-e940-496b-8d38-f72d0ae26636,SOLD_TO
9772f018-a45e-4a9a-883e-303cdd36f093,2918a1b4-64b0-49c0-b4d5-808dca4700c6,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SHIP_TO
29f07be0-013e-425f-b938-4fd1cae395f0,1238bccd-c201-45e3-b191-0a1ff5b8dc8c,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SOLD_TO
51d20373-74c3-451d-80ca-9db21fd7576b,1238bccd-c201-45e3-b191-0a1ff5b8dc8c,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,SHIP_TO
2436d75b-8489-46c5-861c-586902c1ef6a,1ca87658-062a-4b4c-b52e-30f863ecef0f,72f5b432-d75b-47de-a702-af5766c139ab,SOLD_TO
401e7e99-d0ef-4ba0-8519-7d0094f8643f,1ca87658-062a-4b4c-b52e-30f863ecef0f,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SHIP_TO
b56bfef6-291e-402d-91a1-4235377f896a,da4d44a8-3f10-4728-b47e-40b205f92ff9,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SOLD_TO
4c01793b-74b6-435d-b6a1-89a817035d63,da4d44a8-3f10-4728-b47e-40b205f92ff9,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SHIP_TO
f38babc5-832c-4420-8165-9066b1343975,5132c61b-b9c9-41b0-a2e9-a9847afe1fc1,80362182-5357-489f-a3d9-bb50369dc679,SOLD_TO
868c6db6-fc6d-4295-81b4-69502e8fbfd7,5132c61b-b9c9-41b0-a2e9-a9847afe1fc1,05c0deef-1297-41f8-ac63-42ba27e45f34,SHIP_TO
4fd2fe51-9692-44fc-8d47-21910d184a34,8360ce70-744e-4c2a-b0a5-bde37c701c62,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
74cd36fc-c656-46f1-90a2-80cf3a4a5078,8360ce70-744e-4c2a-b0a5-bde37c701c62,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SHIP_TO
843064b4-fe25-4314-8c35-939330e694d2,55cd2fe7-129c-41ba-b3ec-a595c9eb4759,743a3525-a4e5-42cd-98b8-4f8012132acf,SOLD_TO
36feeeb1-876b-41e3-aa05-d0d3d31a93d8,55cd2fe7-129c-41ba-b3ec-a595c9eb4759,0e77fe3f-01f2-45fc-93b5-05ae03af0f55,SHIP_TO
f1b0a61a-a2d2-4c89-8514-98cd2ab824ab,25a9fe1e-30c9-41a4-95a9-b48e4e8c8263,71910904-e940-496b-8d38-f72d0ae26636,SOLD_TO
b7061a5e-0928-4392-8e76-7db99f610b99,25a9fe1e-30c9-41a4-95a9-b48e4e8c8263,caf3f907-45cd-46ed-b913-b2e0a69d130d,SHIP_TO
daa70cbb-add3-4800-acca-3ce90eaf3ee2,370376fa-d884-48e4-ac54-e4701272cce2,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SOLD_TO
c704399f-0a27-44d7-b3ca-63c0e66f91cd,370376fa-d884-48e4-ac54-e4701272cce2,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
4e9e518c-9ef3-46bf-b839-cc5ed8120edb,09a5a4fe-1856-4cf2-808c-c9a5134903e9,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SOLD_TO
e98d7b1c-57b3-42fe-aa93-839f52a0f8ae,09a5a4fe-1856-4cf2-808c-c9a5134903e9,743a3525-a4e5-42cd-98b8-4f8012132acf,SHIP_TO
068b84c8-31f4-49d3-9618-922ed0e68341,78b88eed-8f70-40c4-a2e6-5fb07a65cbd4,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SOLD_TO
249e1537-f411-4b41-989d-6e6e70d8ba7b,78b88eed-8f70-40c4-a2e6-5fb07a65cbd4,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SHIP_TO
3df1baf2-030f-4292-9d02-7d61a154810a,d7e50eaa-f35b-4d56-8b87-34dcf6313a76,c6e2c133-b425-4ab1-918b-65f29e2cd965,SOLD_TO
4d414a93-bdae-47a9-8184-d330cd798c3c,d7e50eaa-f35b-4d56-8b87-34dcf6313a76,912fdc8a-b1b4-4642-96ce-14002d68546b,SHIP_TO
aae16616-2a05-4b57-bc1d-2a06662e2c80,7b669643-072b-4533-96a6-227243a9896b,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SOLD_TO
fc249e8d-71f5-4f61-9d56-dba4c2b2704e,7b669643-072b-4533-96a6-227243a9896b,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
f4153f10-ab99-4202-93af-308e1229381e,05d767aa-c59c-4dfc-a0ef-6157cf575035,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
12acd59e-d2bd-481c-9b40-a51fe22c555b,05d767aa-c59c-4dfc-a0ef-6157cf575035,92108758-0155-4f43-8061-3c77e859bec3,SHIP_TO
4c86320a-3727-4721-af3f-55441faa739b,dec61a11-043a-4acb-9da5-075c658f28a0,3c5ae9b9-1a54-4457-a999-b70388f62882,SOLD_TO
0d83eece-9d6a-484f-9294-b471a00a7f2b,dec61a11-043a-4acb-9da5-075c658f28a0,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
bd15ad58-11ab-442e-a660-87a3fa65be26,815a2f96-f888-4e56-9e2f-1054553b4436,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SOLD_TO
64ef644f-c697-480f-82a3-620c9c8392ac,815a2f96-f888-4e56-9e2f-1054553b4436,22fab182-e8d2-44e3-8bec-19570919be08,SHIP_TO
20c28630-a749-4bd9-888b-712a320f7b19,651fdb06-9bc8-41df-9309-1cab72892f70,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SOLD_TO
23906dba-7bdf-4aa4-b430-c3b449d7bfeb,651fdb06-9bc8-41df-9309-1cab72892f70,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SHIP_TO
6a0c45b6-dbe5-4113-9638-8b16e97e36b6,a44b5116-b0fc-430d-b305-52ae8af6f2dd,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SOLD_TO
891e7cf5-cfc2-46c2-83ce-5deb9973e38c,a44b5116-b0fc-430d-b305-52ae8af6f2dd,72f5b432-d75b-47de-a702-af5766c139ab,SHIP_TO
fcb7be42-302a-4688-85aa-a338295aef71,29f48e30-7963-4ce6-a9e9-325c7ee627de,71910904-e940-496b-8d38-f72d0ae26636,SOLD_TO
1e607c82-3054-47d7-ba32-7ecc051fb760,29f48e30-7963-4ce6-a9e9-325c7ee627de,3941971d-8354-4750-b19f-258733f9ada8,SHIP_TO
fadf9fc0-aa20-4acd-ba93-1e60b6f996f0,c8cc7d0b-28f2-45d8-8787-aee729ff9a41,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SOLD_TO
ea535205-ff76-45db-8f93-29dc004eb13e,c8cc7d0b-28f2-45d8-8787-aee729ff9a41,912fdc8a-b1b4-4642-96ce-14002d68546b,SHIP_TO
d7981c97-99f6-443e-b8cb-193e647335a3,77ba1061-932d-4ebe-8e76-df2888aee3b5,3941971d-8354-4750-b19f-258733f9ada8,SOLD_TO
7333dcfe-fd5f-47d0-a700-25f7570021ae,77ba1061-932d-4ebe-8e76-df2888aee3b5,9d09cc50-8796-4946-9dc8-41b88058adf4,SHIP_TO
5b56d19c-b3c6-4c5a-9444-3c83ab1953bb,5e1fd4ba-55cd-448c-8369-d167a3f36006,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SOLD_TO
f73727c2-f6b5-43d5-9fc5-0ff46c63970f,5e1fd4ba-55cd-448c-8369-d167a3f36006,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
3d53d682-08fb-4aa7-9898-cc8617ffa511,b566d603-dc4d-4eeb-b05a-aa194eac9131,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
fe8940e3-6606-4572-ba57-c093c0ffa065,b566d603-dc4d-4eeb-b05a-aa194eac9131,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
cb92d3dc-193f-4c70-bac5-0d197b1c0a53,eb4d4456-46b9-4e54-bea6-ef7136cb6477,05c0deef-1297-41f8-ac63-42ba27e45f34,SOLD_TO
7a8e4f5f-cdfd-4d7a-bdb1-ae013aaa54e6,eb4d4456-46b9-4e54-bea6-ef7136cb6477,3b06f677-2b64-4548-85d8-17ce13f3e030,SHIP_TO
c7f2ab89-2671-45e5-b6be-e52463aed3b9,30bbd5c8-a859-46ac-9127-571e5291e925,fef071a5-d184-4992-95c6-15731a308120,SOLD_TO
1c34c320-fe63-4bef-9199-d7c43db6cddd,30bbd5c8-a859-46ac-9127-571e5291e925,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SHIP_TO
849ecf59-aadf-4b11-9dd6-3a298bd18b6e,d51d6851-4eb8-4456-987c-ad5085359fa3,e09bfc4d-3954-4bdc-a105-924219deb967,SOLD_TO
4d29ab57-e6d5-4f07-9b37-9adb63026a81,d51d6851-4eb8-4456-987c-ad5085359fa3,0e138a14-6b59-4a00-86e1-3e46e03fde11,SHIP_TO
aca949a2-fc56-47e8-9029-90f9156d812c,e55f0708-9080-4ec1-baac-ecfaa8ea3592,1d8d86e6-c047-4a9f-a2ee-960ab148be19,SOLD_TO
574b799f-7b9d-4c20-8f0f-65547417594e,e55f0708-9080-4ec1-baac-ecfaa8ea3592,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SHIP_TO
cfdf79ce-dc7c-4e24-b7ac-0936aee112e1,c65569e4-6446-445e-9adb-16fd6bc7363e,c6e2c133-b425-4ab1-918b-65f29e2cd965,SOLD_TO
10bdb2f9-2bcd-4c63-a5f2-37f1c241cb64,c65569e4-6446-445e-9adb-16fd6bc7363e,3b06f677-2b64-4548-85d8-17ce13f3e030,SHIP_TO
a6775252-dfe4-4838-8ce7-b1801bcd177d,17a9ffa2-3c2f-4484-98d1-a1d351dce9c9,05c0deef-1297-41f8-ac63-42ba27e45f34,SOLD_TO
25f2cc67-4b85-403e-b30c-ea57a50a63bc,17a9ffa2-3c2f-4484-98d1-a1d351dce9c9,3b06f677-2b64-4548-85d8-17ce13f3e030,SHIP_TO
0d43c5df-f6e6-4416-b57f-51220c3203fd,27311ea0-5467-4f73-9e1c-7900fa61a142,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,SOLD_TO
ffbb1513-ac51-4498-bdff-d420ac687030,27311ea0-5467-4f73-9e1c-7900fa61a142,72f5b432-d75b-47de-a702-af5766c139ab,SHIP_TO
d1312cdb-b3da-4c0e-97ab-adf857f5f710,02bad3ca-9e05-49d4-867d-f3906840af90,05c0deef-1297-41f8-ac63-42ba27e45f34,SOLD_TO
44636525-dd39-4bf1-b6d1-a860b887948d,02bad3ca-9e05-49d4-867d-f3906840af90,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SHIP_TO
2cd86c60-c965-4ff9-b255-2e8f3b477d5c,2d9abb1d-a45a-4f1f-b796-c3f0beda8c2a,b6f61001-49ed-409a-9c79-e374b3679ec5,SOLD_TO
b48ae955-ec96-452d-ba3a-23ccc74c43b3,2d9abb1d-a45a-4f1f-b796-c3f0beda8c2a,c6e2c133-b425-4ab1-918b-65f29e2cd965,SHIP_TO
5d4716a7-97fe-49c8-8d9d-5fde6be2b121,e74f6b6e-7bc8-4969-8a9e-671284fb9455,42580fca-0e8a-4b72-8342-b7c741190aa7,SOLD_TO
67d568f5-22bf-4deb-b63a-7b42cde34cf3,e74f6b6e-7bc8-4969-8a9e-671284fb9455,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SHIP_TO
74cf972e-b674-471a-a81c-7c2b3fba489b,c3dee769-f2a6-4b04-b368-e41ce39ae7f6,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SOLD_TO
4cb969bf-d2ce-40b9-9360-35fa501b9633,c3dee769-f2a6-4b04-b368-e41ce39ae7f6,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SHIP_TO
9dc95e52-fae4-415a-8616-de8ac0bf1d41,cdbd5bee-af59-4269-8395-5d0a4961c910,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
7603c2e3-2ff4-4075-9835-5ce6388494ce,cdbd5bee-af59-4269-8395-5d0a4961c910,3c5ae9b9-1a54-4457-a999-b70388f62882,SHIP_TO
ae23e0e1-d99c-4f6a-affb-3ed53fc02b9d,011a80b3-26ab-4007-9997-996922e867d8,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SOLD_TO
adb6375c-cc51-4c7f-8551-cae7e27a9ac0,011a80b3-26ab-4007-9997-996922e867d8,633597bf-68fd-43b0-95be-34f67677293d,SHIP_TO
c26b930b-6ecb-4f6b-b22a-7206d886371f,32ac2a8a-475c-46d3-a224-53da1ea39bf2,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SOLD_TO
9cdb2f82-47f9-4ce2-9319-5220edb14453,32ac2a8a-475c-46d3-a224-53da1ea39bf2,02ee2de6-b631-42ad-9200-bd5f10022153,SHIP_TO
93726b0e-d978-4667-b3f4-fddf0d7f0188,bc868559-c35b-440e-b550-ec624a9a5ba3,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SOLD_TO
e3de0e79-a2f4-4ad1-a117-8de7100c04cc,bc868559-c35b-440e-b550-ec624a9a5ba3,2729166e-1eb7-4add-9ca9-20ec9f283c47,SHIP_TO
280c9beb-a4e3-4307-bb0e-5ab4f6f9e0eb,29aef866-170d-4df5-85f6-8ebc099d726e,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SOLD_TO
f129f42f-57ff-4cc5-bbc8-d441519e1321,29aef866-170d-4df5-85f6-8ebc099d726e,633597bf-68fd-43b0-95be-34f67677293d,SHIP_TO
1c11e142-30e2-4971-80dc-083b41ca004c,957c9938-45a1-4349-873c-2662c7e2a5e9,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
d51f04c0-b877-4840-9a09-d205db8a09c0,957c9938-45a1-4349-873c-2662c7e2a5e9,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,SHIP_TO
8de6614b-7441-40de-9c8e-e20387e06241,e7b98a9c-2571-4d76-a676-542d7103e75c,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
f5792210-481a-41fb-83ad-e48917dd4b7a,e7b98a9c-2571-4d76-a676-542d7103e75c,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SHIP_TO
eb34567f-aaf4-4693-b0c1-d65ab5becf2c,58a2bebd-f708-4fbc-a8b5-4cab182fb2ae,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
177a4180-52ba-4939-947a-1047e7011baf,58a2bebd-f708-4fbc-a8b5-4cab182fb2ae,3c5ae9b9-1a54-4457-a999-b70388f62882,SHIP_TO
e8c3aa5b-d543-43a7-a53a-5441af068ffa,4152541c-706c-4e20-b034-852eda1a7567,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SOLD_TO
675b1da7-fb2d-4af6-b5ea-8199e15e91b0,4152541c-706c-4e20-b034-852eda1a7567,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SHIP_TO
a2e19dc4-16c2-49bc-baf2-fc8d5aefd413,0a31fa73-f860-4b58-a049-386985586d43,9d09cc50-8796-4946-9dc8-41b88058adf4,SOLD_TO
5eefd271-1463-4f44-9ee6-0f54102fbec8,0a31fa73-f860-4b58-a049-386985586d43,71910904-e940-496b-8d38-f72d0ae26636,SHIP_TO
efcf82e2-efe9-454c-93cc-efb1b9a0ab8a,6dd64089-1336-4d27-a14e-42b3bc623c09,37a7a6be-5b9e-4038-bb16-75500ce74640,SOLD_TO
5df167d3-e969-4923-9182-f6a79f0c253e,6dd64089-1336-4d27-a14e-42b3bc623c09,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SHIP_TO
3ef09bb2-070e-45df-b0ea-5ac08f9f1ebe,4bdaecb7-bf2d-452f-9aaf-4958027867e0,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
444007b1-d6a1-4f9b-803e-959de7fa0762,4bdaecb7-bf2d-452f-9aaf-4958027867e0,c6e2c133-b425-4ab1-918b-65f29e2cd965,SHIP_TO
45ba6083-17f1-4846-80d5-b98e5d9ff436,d19ad38c-9635-4fd7-98c1-83deb53cfda8,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SOLD_TO
e60bed6c-6cab-45fa-8b23-578a03a46bd4,d19ad38c-9635-4fd7-98c1-83deb53cfda8,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SHIP_TO
4588f421-42ed-40d0-bf39-d65dbffa6cdc,462bdc2b-0e15-4422-81f4-7777eac3cc57,0e138a14-6b59-4a00-86e1-3e46e03fde11,SOLD_TO
3c6e64e1-d59a-45a9-a44d-9c8c5360f950,462bdc2b-0e15-4422-81f4-7777eac3cc57,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SHIP_TO
0a21a167-f371-4c5f-8545-b00a879bf8da,56ea821e-d82d-4392-826e-08b9b0866728,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SOLD_TO
92d7c912-827a-4e4b-b0cb-22e30151d032,56ea821e-d82d-4392-826e-08b9b0866728,72f5b432-d75b-47de-a702-af5766c139ab,SHIP_TO
06dd7de2-3bec-4499-847d-1848dacbe065,f743d1ef-52e4-436d-a089-81d02ffc3d27,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
2b3d7d27-dad1-4ae7-9e5e-38d2c5ffa4db,f743d1ef-52e4-436d-a089-81d02ffc3d27,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SHIP_TO
5a455fe9-2ad2-49fe-93ec-39d05ef00d2f,dec44f5f-920f-4a0a-a37e-e050d6e2aa99,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SOLD_TO
2666e119-95cd-4710-a86f-fbfb147f656b,dec44f5f-920f-4a0a-a37e-e050d6e2aa99,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
