id,invoiceNumber,salesOrderId,deliveryId,customerId,invoiceDate,dueDate,totalNetAmount,totalTaxAmount,totalGrossAmount,currency,status
a831cd0b-fea4-4a2b-839e-a49e781dc15d,INV-0308,e576c4b4-96a5-4077-bdb8-b475bbe4664e,4c272d42-0168-456f-a1f5-44a482a213a9,22fab182-e8d2-44e3-8bec-19570919be08,2024-05-15,2024-06-14,33342.21,6001.6,39343.81,USD,PAID
3e55f3be-f024-4ecf-a8e5-1053d12db545,INV-0309,600a7970-f1ba-4934-bd1c-a5b6814cc228,9cbd4536-2218-4140-9959-4798ef71c080,b6f61001-49ed-409a-9c79-e374b3679ec5,2024-09-11,2024-09-26,17755.52,3195.99,20951.51,USD,PAID
f8b2552e-a693-4851-ba9a-50f78432ee62,INV-0310,b908b2ad-0ccb-48b1-aa6d-a7adc99244ca,ecb00a72-0abf-4cb2-9f7a-af8e41070443,02ee2de6-b631-42ad-9200-bd5f10022153,2024-08-23,2024-10-22,60608.1,10909.46,71517.56,USD,OPEN
6ac8884b-55e9-4d5a-b7e8-ace17aafdfef,INV-0311,e5d6b7a5-9b98-45b9-9d6b-a887533a5388,5b5567a0-92d2-4e41-8f93-b71ebf7d8b8c,3b06f677-2b64-4548-85d8-17ce13f3e030,2025-01-27,2025-03-13,32386.8,5829.62,38216.42,USD,PAID
8ca83c4f-279a-4085-aa5a-2832060d76b9,INV-0312,c9cd8e85-ddd3-44b1-8198-e44ff6e2974c,b67d904b-bc23-406d-9234-c19ae8a89e5e,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2025-03-08,2025-05-07,61431.17,11057.61,72488.78,USD,PAID
2c69fad2-55c6-41aa-85a6-4e974ede55cf,INV-0313,28519d7b-0903-49c6-829a-616c4666c7db,6b4422c1-1ca8-47ca-9346-c20e38f81863,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-01-18,2025-02-02,71384.25,12849.16,84233.41,USD,PAID
fa3fc929-74b2-4e12-9b6b-c667e0ffd74e,INV-0314,27029c13-abbc-4863-a192-c1224a7cd2df,27103311-0445-4ada-8f72-9074efcdef10,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,2025-03-19,2025-04-03,43027.52,7744.95,50772.47,USD,PAID
d7e9c6f5-d0ee-454c-af10-cbcfcbf0cc0f,INV-0315,321880f5-5a2d-4ba6-a73f-9705cc4a37a1,080a4a67-9c32-46c0-b96e-5a8d9309fb15,3941971d-8354-4750-b19f-258733f9ada8,2025-04-29,2025-06-28,62963.65,11333.46,74297.11,USD,PAID
a1fe4e1a-80dd-448f-8d15-386ac0ae6af9,INV-0316,ecf43829-423b-4619-be29-3ab8ac690e56,7baf649e-202c-477e-ae23-564b0a189f12,c6e2c133-b425-4ab1-918b-65f29e2cd965,2024-06-27,2024-08-26,43868.36,7896.3,51764.66,USD,PAID
bb4d474d-56bd-4e7e-b5f7-cdf7190322c9,INV-0317,6f41db5f-5815-4561-928d-d5463acaf5db,4b714b44-3d48-451e-8904-6c120c5eaae3,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2025-01-25,2025-02-24,22385.48,4029.39,26414.87,USD,OPEN
b6a86722-db39-4d89-962e-abf91715ffea,INV-0318,9f4a22ff-d51c-4b48-bfa4-74359ef94b46,0dd5efa5-49ee-492f-aa1b-48471357448e,b3c1c861-53a8-42d1-9896-d9f56201110a,2024-03-15,2024-04-29,18801.67,3384.3,22185.97,USD,PARTIALLY_PAID
8ea16a95-ff64-458f-9c2e-c13542fdc378,INV-0319,06c5634b-8c41-4e29-8868-1bb539a2b9a4,e15bfa00-5b78-45b0-92f9-a2e4a5ec1df3,22fab182-e8d2-44e3-8bec-19570919be08,2025-06-20,2025-07-20,9616.66,1731,11347.66,USD,PAID
b6c2b312-9666-456d-98c8-f9cc2efbdd90,INV-0320,17ef1dbe-252a-49ff-8390-7cc09b0e86e5,d531c39c-a8e3-4dff-863d-6a24bcf37199,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2024-02-27,2024-04-27,58446.77,10520.42,68967.19,USD,OPEN
7ce3b418-e2e9-4318-a0d2-26804b90ecf4,INV-0321,c36fe80c-397a-4f2e-a352-48c7917fc4c8,7009e3ee-d451-42a2-8865-003e06499770,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-09-07,2024-10-22,78706.04,14167.09,92873.13,USD,PAID
1dc1573f-0f5e-4c57-b397-e12a3b660bb0,INV-0322,0318fb32-d55a-44dc-bd4d-d6239ed39033,7b7c43a6-2993-4b10-a30c-2fec50bd63c0,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2024-12-10,2025-01-09,63108.69,11359.56,74468.25,USD,PAID
93f9807e-3cae-47b5-9fd9-11d1d2644a0f,INV-0323,1873a973-b94f-4f07-96f8-69da67de1648,1911d4d4-c1d8-4572-b74c-aee95a14277d,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,2024-09-27,2024-10-27,51866.48,9335.97,61202.45,USD,OPEN
8b0bbe27-7445-4e84-b786-406c9985de01,INV-0324,1dbd3fe7-d44c-4beb-b26a-60889eb4d4bb,1096f1f6-7b38-4471-81c9-802f68292324,3c5ae9b9-1a54-4457-a999-b70388f62882,2024-10-05,2024-11-04,25678.06,4622.05,30300.11,USD,PAID
77b4b90c-3181-4425-b14e-0bc46fed4e5c,INV-0325,9b1284d5-bf99-4c58-accc-c5a019eb2a56,ded09b0c-aae8-4ab4-941c-6a97feff6007,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,2024-01-09,2024-02-23,75209.66,13537.74,88747.4,USD,PAID
c4a83861-0b58-4e4e-9059-792438027cbc,INV-0326,b8bdc17e-16cb-4222-8d9c-4b510e519d91,bc0c55a1-caaf-4d01-b683-c64397e0f078,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2025-03-24,2025-04-23,28918.52,5205.33,34123.85,USD,PAID
67099cff-862c-4763-a2ee-b38696b7a860,INV-0327,751d0d8c-b03e-432a-a844-f3605d40c852,ceecf3f4-aecb-4b8c-9d4c-dde149bd752f,9bdd26ed-c368-43c7-89aa-dc3f798ea028,2024-04-27,2024-06-11,7573.35,1363.2,8936.55,USD,PAID
c4de944e-133d-48c4-b7a5-b171866e6051,INV-0328,1acb6b56-fd7c-42eb-b1c4-818b4d464630,2b4a1f30-2f33-4ec6-a8e2-0743606ceca9,80362182-5357-489f-a3d9-bb50369dc679,2024-05-06,2024-06-20,7007.82,1261.41,8269.23,USD,PARTIALLY_PAID
dbd0eff5-f54b-4071-8fdf-77453ac8b860,INV-0329,336e362b-f383-4563-9495-ec411371daf2,933c4620-bbb0-4b7c-a9b1-0f990aa1f87f,e09bfc4d-3954-4bdc-a105-924219deb967,2025-03-14,2025-04-13,70080.69,12614.52,82695.21,USD,PAID
35b1a319-a091-4aa8-8f72-53165feb313b,INV-0330,55684c9d-1fff-467e-9d2a-b17275135de1,57d5593a-ae2e-4398-a8f0-f01ddc5071f8,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,2024-06-15,2024-08-14,73735.57,13272.4,87007.97,USD,PAID
25981b9e-7309-45a5-a153-622121b896d1,INV-0331,d29c82a4-a8d6-4a02-a4a0-723542c88cc7,c2dab5a6-9525-46c0-a90b-c99a35271aa1,912fdc8a-b1b4-4642-96ce-14002d68546b,2024-10-02,2024-11-16,43547.85,7838.61,51386.46,USD,PAID
8468c1ba-c16f-4317-878d-fcb599792a94,INV-0332,aeb51d40-438b-40f8-8457-752b793692f6,556148b4-5420-4429-a643-fac1bc97516a,e09bfc4d-3954-4bdc-a105-924219deb967,2024-11-03,2024-12-03,79112.29,14240.21,93352.5,USD,PARTIALLY_PAID
ef2c11e8-0c7e-49ac-883f-7482cc22d792,INV-0333,ad190d41-9b5d-4158-8514-2e1ee84de45f,d527bb6c-46dc-4d2f-a306-5c375573b22c,30bb7aaa-468b-47d9-8a49-1469edbdc74f,2025-06-30,2025-07-15,4957.47,892.34,5849.81,USD,OPEN
e71c99e4-f6fe-4cd2-a426-bfc257386e77,INV-0334,9164fbad-ba2f-4f4d-a59a-d5a4ef7d7d1b,f821a025-d6fb-44bd-a65c-e50419bb3d37,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,2025-01-23,2025-02-22,28424.58,5116.42,33541,USD,OPEN
bbc1b991-4c48-4294-aae7-545cef9c059c,INV-0335,23757334-df03-4775-ab35-e3aafcc434fa,76c1456b-11ec-43ed-8693-de8ebc8601dd,9d09cc50-8796-4946-9dc8-41b88058adf4,2025-03-09,2025-03-24,9359.36,1684.68,11044.04,USD,PARTIALLY_PAID
b476290f-aaa1-4c93-8a9d-0160fcd3c5ec,INV-0336,de48188c-646e-4a23-8880-f0f2575918d6,f40c8ed2-5e2d-4665-b48b-105d5b00bf43,83c5b079-d633-414a-b375-2d508f3089ac,2024-06-19,2024-08-18,19293.38,3472.81,22766.19,USD,PARTIALLY_PAID
ba2ee889-a8d3-4a74-be40-1707a9881e8a,INV-0337,fc87785e-fd64-4924-b29e-e23ac914b256,68d22cc4-50eb-4c91-9796-380ec1339907,b3c1c861-53a8-42d1-9896-d9f56201110a,2024-11-28,2025-01-12,68949.76,12410.96,81360.72,USD,PAID
c49d28c3-6ec5-417a-a79e-7317f9375521,INV-0338,e18c6cd7-0691-42b4-94d4-b73d8e491ebb,b80fa945-0f4d-4ea5-b41e-fac6ddb1ae2d,83c5b079-d633-414a-b375-2d508f3089ac,2025-04-17,2025-06-16,3433.46,618.02,4051.48,USD,OPEN
1e12c018-8833-46ab-adeb-674667038b4d,INV-0339,3d5e196e-7b43-46d3-a276-ff55bf719d47,c6c2e538-86b2-4456-b204-30fc6dc65203,8c602997-9b9f-4dcb-b137-a3cb262691ec,2024-12-09,2024-12-24,36359.51,6544.71,42904.22,USD,PAID
c5df0aa3-b303-474a-a9ab-00ef199c75e2,INV-0340,a147d9dd-a50a-4de9-90f5-33c2461f0458,2fe1dda4-6cf4-4a37-bef0-1ab52ab06c2c,fef071a5-d184-4992-95c6-15731a308120,2024-12-26,2025-02-24,72706.71,13087.21,85793.92,USD,PAID
5d2ad347-ffca-483a-92d6-0452be804e51,INV-0341,7ddec93c-eec1-4e53-b80e-3b9bec9d1ec8,fe1f47e9-ecae-4bc0-9216-0423da671e2a,633597bf-68fd-43b0-95be-34f67677293d,2024-09-11,2024-11-10,5415.26,974.75,6390.01,USD,PAID
e4dd46f4-e827-4506-8d8c-7b9c6a08c052,INV-0342,0975f98e-6cb9-4b09-ad54-8df7e9c2f9d0,7b8efbb4-7ad4-4e5a-9127-5c85ac503820,1d8d86e6-c047-4a9f-a2ee-960ab148be19,2024-06-28,2024-07-28,1562.84,281.31,1844.15,USD,PAID
004c267e-c6bd-4c38-aeab-ef56f4d5ad19,INV-0343,cfb151a1-252b-46d4-a6b3-fa3d43289c19,9f5c6a8c-9c55-4c35-b613-da63ef419138,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,2025-04-02,2025-05-02,37758.07,6796.45,44554.52,USD,PAID
35412f8c-ffb1-4e6e-841b-5f88f15a7299,INV-0344,cb896172-6313-4028-bd86-af278dd2d9f3,0fda7550-20a3-4511-a65e-cd98f2b34eec,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2024-05-14,2024-06-13,52624.89,9472.48,62097.37,USD,OPEN
7f22a77d-c81f-4491-83df-4efbb52439c6,INV-0345,4295369e-d3f5-4be4-925f-bd4639e90a5a,e884adc9-85ef-4d74-b4f8-925bf8b671cb,42580fca-0e8a-4b72-8342-b7c741190aa7,2024-06-25,2024-07-10,39048.11,7028.66,46076.77,USD,PAID
6179e6d8-9310-484c-8fab-38980f5364a0,INV-0346,2e16574b-ee73-4d97-b724-c06885941754,b39040f2-5fd8-4152-9637-f901afde3c72,3941971d-8354-4750-b19f-258733f9ada8,2025-05-17,2025-07-16,46029.2,8285.26,54314.46,USD,PAID
5e8622de-49a0-44f8-99b4-7ad29c9429a7,INV-0347,0d8697af-a4a5-4e54-bd06-c8e1b4cd0ca2,9c35c56b-0760-4073-afbc-fa1c301485ef,912fdc8a-b1b4-4642-96ce-14002d68546b,2024-12-24,2025-02-07,11789.61,2122.13,13911.74,USD,PAID
d647efaa-f0f4-4718-bb89-1d237654e1d8,INV-0348,3c426db7-186b-434a-b36f-90b7ab7f35ad,25a7dc34-b7b3-43a4-812f-8c113fffd529,37a7a6be-5b9e-4038-bb16-75500ce74640,2024-04-20,2024-05-20,26370.37,4746.67,31117.04,USD,PAID
8c51b330-1c25-49d7-b2d0-0e09628c136e,INV-0349,102754c2-bcd0-4a22-99c6-fd72ee2f5947,503088a3-e897-4d5c-b659-08f433b66e5a,22fab182-e8d2-44e3-8bec-19570919be08,2025-01-06,2025-02-05,20113.72,3620.47,23734.19,USD,PARTIALLY_PAID
c8ac93a5-e645-4367-bf2c-c5acc85be2ec,INV-0350,c8562417-96a1-4b9b-ad51-4ef736837287,dfbd3c3c-7b86-4993-944a-7625e586b7a3,71910904-e940-496b-8d38-f72d0ae26636,2024-05-02,2024-07-01,76364.74,13745.65,90110.39,USD,PAID
c7f9efc5-3e2d-41bd-a910-a146e7dc6aa1,INV-0351,922b7bbb-cc31-4a11-b755-a755266691dc,9ff61f37-fde6-4e0e-ac9e-0e7d9007d75a,71910904-e940-496b-8d38-f72d0ae26636,2024-10-17,2024-12-16,66090,11896.2,77986.2,USD,PAID
1db454d8-7af6-45d3-b240-e040a46b5115,INV-0352,05816504-1f27-453b-a5cc-4daffa9433cd,b88e215a-043f-4f70-9b22-e6dd1b0c894b,02ee2de6-b631-42ad-9200-bd5f10022153,2025-04-23,2025-06-22,55573.13,10003.16,65576.29,USD,PAID
922ea40c-9821-4bd1-85df-eb195bce456f,INV-0353,9b30f0f4-0445-43ba-a541-cdf5b312e0f6,e3662a7c-3166-4cee-a9b1-68ac1be43971,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2024-09-14,2024-09-29,67765.9,12197.86,79963.76,USD,OPEN
d8201268-ae2b-444e-a21a-4e454e4f0a13,INV-0354,4adf7fe4-eaa3-416a-910f-ac638da47625,2165277b-9846-444a-a76c-5df5c3890cb5,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2025-06-13,2025-06-28,68380.75,12308.53,80689.28,USD,OPEN
b6ad450c-9c1c-4e99-8ec9-b64c724f7267,INV-0355,5e6ec419-1d25-4f06-b180-aa3b77b425ec,39195f6b-89df-4a01-8f9c-8ecd02c052a4,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2024-02-09,2024-04-09,71189.88,12814.18,84004.06,USD,OPEN
a681c7bd-ae3f-4079-88e1-d30bbd750976,INV-0356,34ef3b26-3f82-4c27-bcaf-805dab765673,a3b5e801-1d26-4a41-a4d2-a00a11ca584d,37a7a6be-5b9e-4038-bb16-75500ce74640,2025-04-14,2025-05-14,51879.67,9338.34,61218.01,USD,PAID
472f2503-7e3c-41d3-a4e4-dd651ab0ad74,INV-0357,85c9c048-ca6a-4c49-a99e-306ab117c41f,711e583d-edef-4d5c-ab33-f7b1c7900275,743a3525-a4e5-42cd-98b8-4f8012132acf,2024-09-26,2024-10-11,29294.66,5273.04,34567.7,USD,OPEN
9a11887e-f4c0-4a54-9dba-2b36b5f00803,INV-0358,f85f9941-ba6c-45b5-9002-edafd3d526fc,541062ec-b7fc-472e-9652-9c9d584db125,caf3f907-45cd-46ed-b913-b2e0a69d130d,2024-05-17,2024-07-01,46502.27,8370.41,54872.68,USD,PAID
ccfba9db-9265-44cb-9563-f0e62f956c54,INV-0359,f8e9e07a-66f9-472c-9293-f29705f8fdc1,02765e24-5b22-4d30-b795-ebfd38c1c67a,80362182-5357-489f-a3d9-bb50369dc679,2025-03-18,2025-05-02,24060.06,4330.81,28390.87,USD,PARTIALLY_PAID
35a4c3bb-0498-4e47-a5aa-b9fb001a4622,INV-0360,9da5c2bb-c168-410e-86ad-115d775bf222,10c4ac21-3ff6-4267-bacb-f6b7d25d390a,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2024-10-19,2024-11-18,65171.25,11730.82,76902.07,USD,PARTIALLY_PAID
ac752eab-ad36-4f22-ad2c-2c29822c8eb9,INV-0361,901b1833-250d-49bc-af87-4ae8b4fb25bf,c362ceae-de15-42c1-8f2b-4474d280fee1,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2025-08-16,2025-08-31,21397.87,3851.62,25249.49,USD,PAID
f4f959cf-e43e-4393-a8a7-440937f2a3c0,INV-0362,ec0d908d-1daa-4753-a9e8-626e15dfe035,8b41dd17-1330-4b7d-a7a8-462178551a3c,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-11-11,2024-12-26,41143.72,7405.87,48549.59,USD,OPEN
85ca7bff-ce3f-4940-8b14-005a5e8e4b5f,INV-0363,ced246fd-477d-4003-968b-4748914783b1,c62d2ddd-924d-4d2d-b766-fbc264b46280,e09bfc4d-3954-4bdc-a105-924219deb967,2025-03-12,2025-04-11,22336.89,4020.64,26357.53,USD,PAID
b3bc917e-8c76-4592-9929-d0091eff255c,INV-0364,04c35ed5-831d-4e6a-a364-37b75873cca7,32d21488-e884-458f-9525-98f708d0e624,72f5b432-d75b-47de-a702-af5766c139ab,2025-03-04,2025-05-03,54980.38,9896.47,64876.85,USD,PAID
7a7147b4-a956-46a8-8639-022c4967f152,INV-0365,833d0568-b465-46aa-9740-7dfe17e93491,48f41533-9506-4413-93ea-aac2df95978f,3c5ae9b9-1a54-4457-a999-b70388f62882,2024-03-04,2024-04-03,52808.11,9505.46,62313.57,USD,PAID
715beacf-f25e-4d7e-a597-3d5af2fbb2ee,INV-0366,84cecb7a-d4ad-4e38-b6c9-8be797fb1ec0,84c97bf8-a17a-4f81-b441-22486bfd7bb6,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2025-05-04,2025-06-03,55279.43,9950.3,65229.73,USD,PAID
6e8a1c61-f628-4578-b4b9-17f662fcf5c6,INV-0367,41793096-59cc-4346-9b57-a0db88f3bfc0,7a58ac1e-9542-4ebd-8a88-63001b504331,22fab182-e8d2-44e3-8bec-19570919be08,2024-05-29,2024-06-28,63698.27,11465.69,75163.96,USD,PAID
2c96cb96-abc2-4111-8b68-859cfde310f8,INV-0368,ab628862-fffa-4798-9f00-411bffdd69a9,2b461596-62e8-4299-9211-c4a929957cfe,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,2024-05-13,2024-06-27,16376.89,2947.84,19324.73,USD,PAID
ba20afde-89ea-4db7-87f6-50a6c8199732,INV-0369,47550798-4c38-4580-affa-0ccdecf75ef2,b2e9d1d9-6f50-46d4-8ce0-b36517046262,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,2025-02-23,2025-04-24,44404.36,7992.78,52397.14,USD,PAID
8fab47eb-39fb-4040-bcc2-c637a42bad47,INV-0370,a65dbd02-d3dc-4017-b250-3492bd8e7413,dd1d9ed0-b804-409a-8819-261eb42b539c,42580fca-0e8a-4b72-8342-b7c741190aa7,2025-01-17,2025-02-01,37682.79,6782.9,44465.69,USD,OPEN
f306a1af-6294-4b8f-91a6-b9cc929b7573,INV-0371,ca703e2f-07b5-4faf-b589-655f9f647a7c,6363025c-7e3e-47d0-8d36-d9fec9683135,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-06-17,2024-07-17,59486.7,10707.61,70194.31,USD,PARTIALLY_PAID
04a3f18f-fd04-4436-8314-ad2f524de4ba,INV-0372,fa7e3659-cfdb-4516-8cbb-508d540cc1a1,9587f27b-ff0e-4493-89ad-e69c59ddd369,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-02-02,2024-03-03,71556.76,12880.22,84436.98,USD,PAID
ae106906-d7c8-47ce-b49e-305de12a2e40,INV-0373,83b1de67-606a-41ae-bffa-f8a3a4210f0f,0864c4fb-3325-4139-a1a4-a09d985cca55,30bb7aaa-468b-47d9-8a49-1469edbdc74f,2024-11-20,2024-12-05,24264.35,4367.58,28631.93,USD,PAID
307b3c9a-c53a-4a4c-ae8d-2d1facb1f545,INV-0374,aa2e5567-5b06-4683-8a05-f1a4824fc3fd,0906e1dd-f8d8-4dcf-8fe2-2efa5f8d8cf5,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2024-12-27,2025-02-25,34040.65,6127.32,40167.97,USD,PARTIALLY_PAID
ed3cebed-9da7-4288-b4c9-8a481602033d,INV-0375,ec7b7e75-d100-47a9-97f0-9cf67f063a8e,19a32d5a-5e93-460f-9ae0-e3100f7b8dbc,1d8d86e6-c047-4a9f-a2ee-960ab148be19,2024-01-31,2024-03-01,42510.84,7651.95,50162.79,USD,PARTIALLY_PAID
4640f014-4561-47db-8979-422c9c9af0f6,INV-0376,e39cfe70-e41c-44d1-bb33-8e27a6928168,2d62e01c-7b8a-44f6-a7c4-e500223cbbf5,42580fca-0e8a-4b72-8342-b7c741190aa7,2025-04-02,2025-04-17,20262.09,3647.18,23909.27,USD,PARTIALLY_PAID
292dfee1-9d70-4ddf-a1b6-e6a425bb4991,INV-0377,30a2e297-5c12-478e-8b73-5a2479d0b25c,3a233a3b-e47d-4205-87ee-15a5d84e2834,caf3f907-45cd-46ed-b913-b2e0a69d130d,2025-05-22,2025-07-06,17840.14,3211.23,21051.37,USD,OPEN
c50401e0-eb1c-4bf7-b342-76807e452a45,INV-0378,d1899f9e-f6be-46e4-a4f4-90303c0cc8a0,bcff4194-e8bc-4dc7-bd1d-27a80a972045,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-01-28,2025-02-12,4410.09,793.82,5203.91,USD,PAID
3597b34a-6d70-4a24-9e41-8bc0055c9545,INV-0379,fcfa7dc3-c119-48fd-8a74-446568c1bc52,01f9e312-2929-4ca4-bebe-703681722851,9d09cc50-8796-4946-9dc8-41b88058adf4,2024-11-05,2024-11-20,24835.31,4470.36,29305.67,USD,OPEN
3a816c8c-2721-40f2-9634-9b507dcefbcf,INV-0380,2a0bf797-ff61-4112-96b2-2da3c79a9b68,02bf5fcd-08dc-455b-a8bf-5962642c76c7,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-06-08,2024-06-23,56025.56,10084.6,66110.16,USD,PAID
cd56e2ef-3d03-4cd1-9c4f-9256e0dde26b,INV-0381,1cf157f6-9334-4e03-9770-ba3a18b8e6d0,8e701923-7557-4740-b5c2-e48c8ea4a0cc,81bc3cee-7f5d-48dc-8181-6d603aa2266c,2024-03-23,2024-05-07,73254.73,13185.85,86440.58,USD,OPEN
5d5d80bd-0721-41d1-b4bc-3a11be55a545,INV-0382,1db3f429-e082-4ecf-8ec7-8b237e02a4a7,aca87747-1fc5-4c15-9c53-6ee08f432376,72f5b432-d75b-47de-a702-af5766c139ab,2024-09-09,2024-11-08,8784.67,1581.24,10365.91,USD,PARTIALLY_PAID
2dfca84f-0ec7-4672-aad5-f98ea28b2b3d,INV-0383,b2caad40-200e-4d9b-8fab-008408e7f98f,baf9343f-64c2-4432-8b3e-c6f1f0b40734,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,2025-03-27,2025-04-11,13074.61,2353.43,15428.04,USD,PARTIALLY_PAID
f05c3637-9730-4941-be4d-94b1dc7c948b,INV-0384,60714b58-abf2-4eaf-85e5-3e1b90c92073,ec32c8e0-36d8-47d6-a9f4-a2b633bd6b36,b6f61001-49ed-409a-9c79-e374b3679ec5,2025-04-27,2025-05-12,49696.62,8945.39,58642.01,USD,PAID
a059e64c-6ad7-4457-83fe-2e210d0cd26f,INV-0385,891cc94f-03b7-4715-9c97-4f9ee0eef79a,8a6b2e4b-36c5-4bbd-91f9-a6f3715919ec,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,2025-06-07,2025-06-22,9849.87,1772.98,11622.85,USD,OPEN
a5c5e655-bd76-4ce5-a83d-dbcfcf449c06,INV-0386,76c30572-f08f-40e5-84e5-2b02b0cbe2a9,a2b3e79f-bbad-4c36-94b3-14ca88993fc9,71910904-e940-496b-8d38-f72d0ae26636,2025-07-12,2025-09-10,56895.46,10241.18,67136.64,USD,PARTIALLY_PAID
c090223b-0e93-44b5-9e73-ac8493868b1f,INV-0387,5bfa3f09-7076-4f2e-931f-244c10351024,95abbae7-495f-40fc-9929-520ff7264d02,80362182-5357-489f-a3d9-bb50369dc679,2025-03-09,2025-04-23,32298.6,5813.75,38112.35,USD,PAID
674d9271-e754-4dae-b2a0-f596d20c5ff0,INV-0388,ea11e517-07ba-46de-a87a-1fe2907a3e22,65f56da1-1b77-4f82-9db6-d9e2061f1d37,b6f61001-49ed-409a-9c79-e374b3679ec5,2024-11-27,2024-12-12,2325.62,418.61,2744.23,USD,PAID
33db75c2-39b0-4391-8e14-a551c5d87e35,INV-0389,13cf317d-0fe6-4334-96b0-11ca32055db8,8162064c-e9ed-46a9-87eb-939f97ef2390,e09bfc4d-3954-4bdc-a105-924219deb967,2025-01-18,2025-02-17,23871.33,4296.84,28168.17,USD,PAID
7234089f-dbf2-445b-984d-8a346888d167,INV-0390,f56cf70f-c7c9-4579-ac88-85c73daa8254,5a63eb1a-a359-4b7a-8a76-c5292af192bd,81bc3cee-7f5d-48dc-8181-6d603aa2266c,2025-03-25,2025-05-09,59228.05,10661.05,69889.1,USD,PAID
a22ab6c3-1f94-4f91-8df7-6a49318d9e66,INV-0391,90ff2c91-2054-4213-8a24-d6fb5aded6d0,19425487-c558-4c5d-9b9e-f5177f554aae,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,2024-05-18,2024-07-17,6736.95,1212.65,7949.6,USD,PAID
c1bc644a-0bef-486a-a742-ab48b342629a,INV-0392,19b45bb7-c0aa-4d66-85f9-9717a8632815,8d6351ea-77f6-4e1b-85c0-d52bf1965b21,3c5ae9b9-1a54-4457-a999-b70388f62882,2025-05-08,2025-06-07,38043.12,6847.76,44890.88,USD,PAID
94cda9e5-10be-41ef-9bda-db1be13d5a30,INV-0393,c6a928f3-dc50-48a1-bab3-0012d70a61bb,c804da55-25c8-49fd-b725-deb47e4607cf,3941971d-8354-4750-b19f-258733f9ada8,2025-01-25,2025-03-26,24590.59,4426.31,29016.9,USD,PAID
8ebc0737-e5ee-47e8-80aa-4115ef4735f1,INV-0394,2ba675db-695d-41a1-a3a8-947f827a72dd,49caa8ab-e351-4273-91ce-2e27f8eea3d9,02ee2de6-b631-42ad-9200-bd5f10022153,2025-02-20,2025-04-21,12862,2315.16,15177.16,USD,PAID
1f670208-25cf-4898-b97a-cb14805e6341,INV-0395,23e4ff94-afd8-43cf-ab38-6717dc59efd9,1b17e979-4a24-4664-b35e-72206b2d1d0b,8c602997-9b9f-4dcb-b137-a3cb262691ec,2024-07-21,2024-08-05,35865.6,6455.81,42321.41,USD,PAID
afbdd6d9-02cc-4fd5-a40a-83579d0a7582,INV-0396,bb1c2df6-d07f-4c9d-9023-6b9272a16b70,a2ee2818-76d2-44c4-98f8-f0ece73188ca,659b31f4-9d77-4534-aa3b-0561706bbe9a,2025-01-18,2025-02-17,7206.26,1297.13,8503.39,USD,PARTIALLY_PAID
a09a8583-989a-408c-b86d-1c028250fe06,INV-0397,ffc5999e-7750-48cc-99ad-10c872d4d10c,fe33a0d0-d31a-470c-b98d-b466d53919b5,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2025-04-06,2025-06-05,28630.72,5153.53,33784.25,USD,PAID
26cd7089-c08a-4a0f-9913-a523fbe6b2f1,INV-0398,70b0b416-4a3e-4940-855e-946960355606,1391d075-fb8a-494a-9725-d5b2493082c4,80362182-5357-489f-a3d9-bb50369dc679,2024-07-05,2024-08-19,67606.09,12169.1,79775.19,USD,PAID
